1.429795300000000102e+00,-3.141592600000000068e+00,1.466252500000000090e-03
1.429795300000000102e+00,1.884955699999999901e+00,1.466252099999999954e-03
1.429795300000000102e+00,6.283186499999999786e-01,1.466252699999999942e-03
1.429795300000000102e+00,-6.283184400000000336e-01,1.466252900000000010e-03
1.429795300000000102e+00,-1.884955500000000006e+00,1.466252199999999988e-03
1.429900900000000030e+00,7.916618899999999792e-01,1.391815700000000045e-03
1.429900900000000030e+00,-2.978249400000000158e+00,1.391815800000000079e-03
1.429900900000000030e+00,2.048298899999999811e+00,1.391816500000000100e-03
1.429900900000000030e+00,-4.649752799999999908e-01,1.391815999999999930e-03
1.429900900000000030e+00,-1.721612300000000095e+00,1.391815800000000079e-03
1.429901000000000089e+00,1.721612399999999932e+00,1.391817399999999974e-03
1.429901000000000089e+00,4.649753899999999884e-01,1.391817700000000076e-03
1.429901000000000089e+00,2.978249499999999994e+00,1.391817500000000008e-03
1.429901000000000089e+00,-7.916617999999999711e-01,1.391817199999999905e-03
1.429901000000000089e+00,-2.048298700000000139e+00,1.391817399999999974e-03
1.430277000000000021e+00,-3.058353400000000111e+00,1.423671299999999936e-03
1.430277000000000021e+00,7.115578299999999468e-01,1.423671700000000073e-03
1.430277100000000079e+00,1.968194800000000022e+00,1.423671000000000051e-03
1.430277100000000079e+00,-5.450792800000000549e-01,1.423670799999999983e-03
1.430277100000000079e+00,1.801716499999999943e+00,1.423671600000000039e-03
1.430277100000000079e+00,3.058353599999999783e+00,1.423671899999999924e-03
1.430277100000000079e+00,-1.801716300000000048e+00,1.423671399999999971e-03
1.430277100000000079e+00,5.450795000000000501e-01,1.423671500000000005e-03
1.430277100000000079e+00,-7.115576700000000310e-01,1.423672099999999992e-03
1.430277100000000079e+00,-1.968194599999999905e+00,1.423671399999999971e-03
1.430416399999999921e+00,8.717643200000000370e-01,1.272668000000000020e-03
1.430416399999999921e+00,-2.898146899999999970e+00,1.272668000000000020e-03
1.430416399999999921e+00,-1.641509799999999908e+00,1.272667699999999917e-03
1.430416399999999921e+00,2.128401300000000163e+00,1.272667899999999986e-03
1.430416499999999980e+00,-3.848727800000000254e-01,1.272667799999999952e-03
1.430416700000000096e+00,1.641509899999999966e+00,1.272665899999999954e-03
1.430416700000000096e+00,3.848727800000000254e-01,1.272666200000000056e-03
1.430416700000000096e+00,2.898146899999999970e+00,1.272665600000000069e-03
1.430416700000000096e+00,-8.717643200000000370e-01,1.272665999999999988e-03
1.430416700000000096e+00,-2.128401300000000163e+00,1.272666399999999908e-03
1.441465699999999961e+00,9.437750999999999779e-01,1.163186099999999898e-03
1.441465800000000019e+00,-2.826136099999999818e+00,1.163186600000000069e-03
1.441465800000000019e+00,2.200412200000000151e+00,1.163186500000000035e-03
1.441465800000000019e+00,-1.569498999999999977e+00,1.163186500000000035e-03
1.441465800000000019e+00,-3.128619899999999787e-01,1.163186500000000035e-03
1.441465900000000078e+00,1.569499100000000036e+00,1.163186500000000035e-03
1.441465900000000078e+00,2.826136099999999818e+00,1.163186700000000103e-03
1.441465900000000078e+00,3.128619999999999735e-01,1.163186400000000001e-03
1.441465900000000078e+00,-2.200412200000000151e+00,1.163186400000000001e-03
1.441465900000000078e+00,-9.437750900000000387e-01,1.163185900000000047e-03
1.452703899999999937e+00,1.256637100000000062e+00,1.208940300000000030e-03
1.452703899999999937e+00,2.513274200000000125e+00,1.208940300000000030e-03
1.452703899999999937e+00,6.398509600000000434e-08,1.208939899999999894e-03
1.452703899999999937e+00,-2.513274000000000008e+00,1.208940199999999996e-03
1.452703899999999937e+00,-1.256637000000000004e+00,1.208940099999999962e-03
1.452765000000000084e+00,2.351842700000000175e+00,1.161375299999999966e-03
1.452765000000000084e+00,-2.674705599999999794e+00,1.161375099999999898e-03
1.452765000000000084e+00,1.095205699999999949e+00,1.161375000000000081e-03
1.452765000000000084e+00,-1.614314000000000027e-01,1.161375400000000000e-03
1.452765000000000084e+00,-1.418068499999999954e+00,1.161375099999999898e-03
1.452765099999999920e+00,1.418068499999999954e+00,1.161374900000000047e-03
1.452765099999999920e+00,2.674705599999999794e+00,1.161374300000000059e-03
1.452765099999999920e+00,1.614315100000000003e-01,1.161374699999999979e-03
1.452765099999999920e+00,-2.351842599999999894e+00,1.161374800000000013e-03
1.452765099999999920e+00,-1.095205599999999890e+00,1.161374699999999979e-03
1.453095100000000084e+00,1.338435400000000053e+00,1.184200799999999892e-03
1.453095100000000084e+00,1.174838700000000014e+00,1.184200600000000041e-03
1.453095100000000084e+00,2.431475799999999854e+00,1.184200999999999960e-03
1.453095100000000084e+00,2.595072599999999952e+00,1.184200500000000007e-03
1.453095100000000084e+00,-8.179826199999999659e-02,1.184200700000000075e-03
1.453095100000000084e+00,-2.595072399999999835e+00,1.184201200000000028e-03
1.453095100000000084e+00,-2.431475700000000018e+00,1.184200700000000075e-03
1.453095100000000084e+00,-1.338435400000000053e+00,1.184200500000000007e-03
1.453095100000000084e+00,8.179839399999999650e-02,1.184200799999999892e-03
1.453095100000000084e+00,-1.174838700000000014e+00,1.184200700000000075e-03
1.453176100000000082e+00,2.272210299999999794e+00,1.160296299999999999e-03
1.453176100000000082e+00,-2.754337899999999895e+00,1.160296299999999999e-03
1.453176100000000082e+00,1.015573300000000012e+00,1.160296099999999931e-03
1.453176100000000082e+00,-2.410637800000000053e-01,1.160296400000000033e-03
1.453176100000000082e+00,-1.497700800000000054e+00,1.160296199999999965e-03
1.453176199999999918e+00,2.754338000000000175e+00,1.160295800000000046e-03
1.453176199999999918e+00,-2.272210299999999794e+00,1.160295100000000024e-03
1.453176199999999918e+00,-1.015573199999999954e+00,1.160295599999999977e-03
1.453176199999999918e+00,1.497700899999999891e+00,1.160295999999999897e-03
1.453176199999999918e+00,2.410638300000000067e-01,1.160295700000000011e-03
1.500475999999999921e+00,-3.100179199999999913e+00,1.419620099999999944e-03
1.500475999999999921e+00,1.926368999999999998e+00,1.419619599999999990e-03
1.500475999999999921e+00,6.697320100000000442e-01,1.419620199999999978e-03
1.500475999999999921e+00,3.100179400000000030e+00,1.419621200000000102e-03
1.500475999999999921e+00,-5.869050900000000182e-01,1.419619999999999910e-03
1.500475999999999921e+00,1.843542299999999967e+00,1.419620300000000012e-03
1.500475999999999921e+00,-1.843542199999999909e+00,1.419619599999999990e-03
1.500475999999999921e+00,5.869053499999999923e-01,1.419620799999999966e-03
1.500475999999999921e+00,-6.697317999999999882e-01,1.419621200000000102e-03
1.500475999999999921e+00,-1.926368800000000103e+00,1.419620500000000080e-03
1.500488899999999903e+00,-3.021250199999999886e+00,1.391816699999999952e-03
1.500488899999999903e+00,7.486610700000000396e-01,1.391816799999999986e-03
1.500488899999999903e+00,2.005297999999999803e+00,1.391816699999999952e-03
1.500488899999999903e+00,-5.079760599999999515e-01,1.391816400000000066e-03
1.500488899999999903e+00,-1.764613100000000045e+00,1.391816500000000100e-03
1.500488999999999962e+00,3.021250400000000003e+00,1.391816400000000066e-03
1.500488999999999962e+00,1.764613299999999940e+00,1.391816500000000100e-03
1.500488999999999962e+00,5.079762799999999467e-01,1.391816400000000066e-03
1.500488999999999962e+00,-7.486608200000000046e-01,1.391816300000000032e-03
1.500488999999999962e+00,-2.005297899999999967e+00,1.391815899999999896e-03
1.500541099999999961e+00,8.283677600000000085e-01,1.390794400000000021e-03
1.500541099999999961e+00,-2.941543499999999867e+00,1.390794799999999940e-03
1.500541099999999961e+00,2.085004800000000103e+00,1.390794799999999940e-03
1.500541099999999961e+00,-1.684906400000000026e+00,1.390794500000000055e-03
1.500541099999999961e+00,-4.282693200000000089e-01,1.390794799999999940e-03
1.500541200000000019e+00,1.684906500000000085e+00,1.390794799999999940e-03
1.500541200000000019e+00,2.941543600000000147e+00,1.390795100000000043e-03
1.500541200000000019e+00,4.282694499999999960e-01,1.390795499999999962e-03
1.500541200000000019e+00,-8.283676700000000004e-01,1.390795000000000009e-03
1.500541200000000019e+00,-2.085004699999999822e+00,1.390795000000000009e-03
1.500562399999999963e+00,1.605978499999999976e+00,1.269203900000000088e-03
1.500562399999999963e+00,2.862615499999999980e+00,1.269203800000000054e-03
1.500562399999999963e+00,3.493413699999999844e-01,1.269203999999999905e-03
1.500562399999999963e+00,-9.072957000000000383e-01,1.269203499999999952e-03
1.500562399999999963e+00,-2.163932700000000153e+00,1.269203999999999905e-03
1.500562600000000080e+00,2.163932899999999826e+00,1.269204799999999961e-03
1.500562600000000080e+00,9.072959600000000124e-01,1.269204899999999995e-03
1.500562600000000080e+00,-2.862615299999999863e+00,1.269204899999999995e-03
1.500562600000000080e+00,-1.605978200000000022e+00,1.269204699999999927e-03
1.500562600000000080e+00,-3.493411499999999892e-01,1.269204400000000042e-03
1.511896600000000035e+00,1.297394299999999889e+00,1.179910900000000033e-03
1.511896600000000035e+00,1.215880000000000072e+00,1.179911000000000067e-03
1.511896600000000035e+00,2.472517100000000134e+00,1.179911000000000067e-03
1.511896600000000035e+00,2.554031300000000115e+00,1.179911199999999919e-03
1.511896600000000035e+00,4.075720599999999721e-02,1.179910799999999999e-03
1.511896600000000035e+00,-4.075701200000000218e-02,1.179911000000000067e-03
1.511896600000000035e+00,-2.554031099999999999e+00,1.179911399999999987e-03
1.511896600000000035e+00,-2.472516900000000017e+00,1.179910799999999999e-03
1.511896600000000035e+00,-1.297394099999999995e+00,1.179910599999999931e-03
1.511896600000000035e+00,-1.215879900000000013e+00,1.179910599999999931e-03
1.511904099999999973e+00,-1.376206700000000005e+00,1.163780600000000097e-03
1.511904099999999973e+00,1.137067400000000061e+00,1.163780299999999995e-03
1.511904099999999973e+00,2.393704399999999843e+00,1.163780500000000063e-03
1.511904099999999973e+00,-1.195696599999999943e-01,1.163780699999999915e-03
1.511904099999999973e+00,-2.632843799999999845e+00,1.163780699999999915e-03
1.511904099999999973e+00,1.195698300000000019e-01,1.163780699999999915e-03
1.511904099999999973e+00,-2.393704300000000007e+00,1.163781000000000017e-03
1.511904099999999973e+00,1.376206899999999900e+00,1.163780899999999983e-03
1.511904099999999973e+00,2.632843999999999962e+00,1.163780799999999949e-03
1.511904099999999973e+00,-1.137067300000000003e+00,1.163780799999999949e-03
1.511934399999999901e+00,-2.712200100000000003e+00,1.163186400000000001e-03
1.511934399999999901e+00,1.057711000000000068e+00,1.163186400000000001e-03
1.511934399999999901e+00,2.314348100000000130e+00,1.163186700000000103e-03
1.511934399999999901e+00,-1.989260399999999984e-01,1.163186700000000103e-03
1.511934399999999901e+00,-1.455563099999999999e+00,1.163186600000000069e-03
1.511934499999999959e+00,-1.057710900000000009e+00,1.163186099999999898e-03
1.511934499999999959e+00,2.712200300000000119e+00,1.163186000000000081e-03
1.511934499999999959e+00,1.989261499999999960e-01,1.163185800000000013e-03
1.511934499999999959e+00,-2.314347900000000013e+00,1.163185800000000013e-03
1.511934499999999959e+00,1.455563200000000057e+00,1.163186099999999898e-03
1.511946900000000094e+00,2.235535899999999909e+00,1.157233599999999904e-03
1.511946900000000094e+00,-2.791012400000000060e+00,1.157233699999999938e-03
1.511946900000000094e+00,9.788988600000000373e-01,1.157233199999999984e-03
1.511946900000000094e+00,-2.777382199999999801e-01,1.157233300000000019e-03
1.511946900000000094e+00,-1.534375299999999998e+00,1.157233400000000053e-03
1.511947099999999988e+00,2.777383099999999883e-01,1.157233799999999972e-03
1.511947099999999988e+00,-2.235535800000000073e+00,1.157233599999999904e-03
1.511947099999999988e+00,-9.788987599999999789e-01,1.157233900000000006e-03
1.511947099999999988e+00,1.534375400000000056e+00,1.157233900000000006e-03
1.511947099999999988e+00,2.791012499999999896e+00,1.157234199999999892e-03
1.570796300000000034e+00,9.424778400000000111e-01,1.208938099999999930e-03
1.570796300000000034e+00,-2.827433399999999875e+00,1.208938299999999999e-03
1.570796300000000034e+00,2.199114799999999814e+00,1.208938400000000033e-03
1.570796300000000034e+00,-3.141592300000000115e-01,1.208937999999999896e-03
1.570796300000000034e+00,-1.570796300000000034e+00,1.208938299999999999e-03
1.570796300000000034e+00,-1.492256500000000097e+00,1.269204699999999927e-03
1.570796300000000034e+00,-2.748893499999999879e+00,1.269205200000000098e-03
1.570796300000000034e+00,1.021017700000000028e+00,1.269204699999999927e-03
1.570796300000000034e+00,2.277654699999999810e+00,1.269204799999999961e-03
1.570796300000000034e+00,-2.356194299999999908e-01,1.269204799999999961e-03
1.570796300000000034e+00,-2.905973499999999987e+00,1.269203900000000088e-03
1.570796300000000034e+00,8.639376899999999804e-01,1.269203800000000054e-03
1.570796300000000034e+00,-3.926993799999999868e-01,1.269203900000000088e-03
1.570796300000000034e+00,-1.649336399999999925e+00,1.269203999999999905e-03
1.570796300000000034e+00,2.120574700000000146e+00,1.269204099999999939e-03
1.570796300000000034e+00,-2.984512800000000077e+00,1.272665899999999954e-03
1.570796300000000034e+00,7.853984200000000415e-01,1.272665299999999966e-03
1.570796300000000034e+00,-4.712387499999999840e-01,1.272665799999999920e-03
1.570796300000000034e+00,-1.727875800000000073e+00,1.272665799999999920e-03
1.570796300000000034e+00,2.042035300000000220e+00,1.272665799999999920e-03
1.570796300000000034e+00,-1.413716699999999937e+00,1.272668100000000054e-03
1.570796300000000034e+00,-2.670353700000000163e+00,1.272667600000000100e-03
1.570796300000000034e+00,2.356194499999999969e+00,1.272667699999999917e-03
1.570796300000000034e+00,1.099557499999999965e+00,1.272667199999999964e-03
1.570796300000000034e+00,-1.570795899999999912e-01,1.272667799999999952e-03
1.570796300000000034e+00,-2.591813900000000004e+00,1.270302999999999970e-03
1.570796300000000034e+00,2.434734199999999849e+00,1.270302999999999970e-03
1.570796300000000034e+00,1.178097200000000067e+00,1.270302899999999936e-03
1.570796300000000034e+00,-7.853986100000000248e-02,1.270303200000000039e-03
1.570796300000000034e+00,-3.063052799999999909e+00,1.270303499999999924e-03
1.570796300000000034e+00,-1.335176799999999941e+00,1.270303100000000004e-03
1.570796300000000034e+00,-5.497787600000000330e-01,1.270303200000000039e-03
1.570796300000000034e+00,7.068583800000000084e-01,1.270303900000000060e-03
1.570796300000000034e+00,-1.806415799999999905e+00,1.270303200000000039e-03
1.570796300000000034e+00,1.963495299999999943e+00,1.270303100000000004e-03
1.570796300000000034e+00,-3.141592499999999788e+00,1.282337799999999986e-03
1.570796300000000034e+00,-6.283184400000000336e-01,1.282337799999999986e-03
1.570796300000000034e+00,-1.884955500000000006e+00,1.282337400000000066e-03
1.570796300000000034e+00,6.283186499999999786e-01,1.282337699999999952e-03
1.570796300000000034e+00,1.884955600000000064e+00,1.282336600000000010e-03
3.459830800000000123e-02,2.513274099999999844e+00,1.139240199999999982e-03
3.459830800000000123e-02,-2.513274099999999844e+00,1.139240199999999982e-03
3.459831000000000018e-02,1.256637000000000004e+00,1.139240300000000016e-03
3.459831000000000018e-02,-1.256637000000000004e+00,1.139240300000000016e-03
3.459831099999999965e-02,0.000000000000000000e+00,1.139240300000000016e-03
1.037951099999999960e-01,1.256637000000000004e+00,1.140284000000000089e-03
8.653952800000000445e-02,1.647487499999999994e+00,1.141820300000000090e-03
8.653953500000000076e-02,8.657864899999999642e-01,1.141820599999999976e-03
5.601210999999999690e-02,1.884955600000000064e+00,1.141045899999999910e-03
5.601211300000000226e-02,6.283185100000000523e-01,1.141046099999999978e-03
1.037951099999999960e-01,2.513274099999999844e+00,1.140283900000000055e-03
8.653952500000000603e-02,2.904124599999999834e+00,1.141820300000000090e-03
8.653952600000000550e-02,2.122423599999999855e+00,1.141820300000000090e-03
5.601210899999999743e-02,3.141592699999999905e+00,1.141045899999999910e-03
1.037951200000000046e-01,0.000000000000000000e+00,1.140284099999999906e-03
8.653953799999999918e-02,3.908504600000000107e-01,1.141820599999999976e-03
8.653953799999999918e-02,-3.908504600000000107e-01,1.141820599999999976e-03
5.601211300000000226e-02,-6.283185100000000523e-01,1.141046099999999978e-03
1.037951099999999960e-01,-2.513274099999999844e+00,1.140283900000000055e-03
8.653952500000000603e-02,-2.904124599999999834e+00,1.141820300000000090e-03
8.653952600000000550e-02,-2.122423599999999855e+00,1.141820300000000090e-03
5.601210999999999690e-02,-1.884955600000000064e+00,1.141045899999999910e-03
1.037951099999999960e-01,-1.256637000000000004e+00,1.140284000000000089e-03
8.653952800000000445e-02,-1.647487499999999994e+00,1.141820300000000090e-03
8.653953500000000076e-02,-8.657864899999999642e-01,1.141820599999999976e-03
1.421205399999999897e-01,2.029008199999999817e+00,1.156929899999999990e-03
1.421205399999999897e-01,1.740903000000000089e+00,1.156929899999999990e-03
1.192957300000000026e-01,2.232874699999999990e+00,1.147733200000000025e-03
1.192957300000000026e-01,1.537036400000000080e+00,1.147733200000000025e-03
1.421205600000000069e-01,4.842659000000000269e-01,1.156929899999999990e-03
1.421205600000000069e-01,7.723710900000000379e-01,1.156930000000000024e-03
1.192957500000000060e-01,2.803993399999999969e-01,1.147733300000000059e-03
1.192957399999999973e-01,9.762376200000000281e-01,1.147733400000000093e-03
1.421205399999999897e-01,2.997539999999999871e+00,1.156929899999999990e-03
1.421205399999999897e-01,-2.997539999999999871e+00,1.156929899999999990e-03
1.192957300000000026e-01,2.793673500000000143e+00,1.147733099999999990e-03
1.192957300000000026e-01,-2.793673500000000143e+00,1.147733099999999990e-03
1.421205600000000069e-01,-4.842659000000000269e-01,1.156929899999999990e-03
1.421205600000000069e-01,-7.723710900000000379e-01,1.156930000000000024e-03
1.192957500000000060e-01,-2.803993399999999969e-01,1.147733300000000059e-03
1.192957399999999973e-01,-9.762376200000000281e-01,1.147733400000000093e-03
1.421205399999999897e-01,-2.029008199999999817e+00,1.156929899999999990e-03
1.421205399999999897e-01,-1.740903000000000089e+00,1.156929899999999990e-03
1.192957300000000026e-01,-2.232874699999999990e+00,1.147733200000000025e-03
1.192957300000000026e-01,-1.537036400000000080e+00,1.147733200000000025e-03
1.729919500000000054e-01,1.256637100000000062e+00,1.143267400000000031e-03
1.532634999999999970e-01,1.474613299999999905e+00,1.149459499999999981e-03
1.532635099999999917e-01,1.038660799999999940e+00,1.149459600000000015e-03
1.729919400000000107e-01,2.513274099999999844e+00,1.143267199999999963e-03
1.532634900000000022e-01,2.731250399999999967e+00,1.149459399999999947e-03
1.532634999999999970e-01,2.295297800000000166e+00,1.149459499999999981e-03
1.729919600000000002e-01,0.000000000000000000e+00,1.143267099999999929e-03
1.532635199999999864e-01,2.179762600000000050e-01,1.149459399999999947e-03
1.532635199999999864e-01,-2.179762600000000050e-01,1.149459399999999947e-03
1.729919400000000107e-01,-2.513274099999999844e+00,1.143267199999999963e-03
1.532634900000000022e-01,-2.731250399999999967e+00,1.149459399999999947e-03
1.532634999999999970e-01,-2.295297800000000166e+00,1.149459499999999981e-03
1.729919500000000054e-01,-1.256637100000000062e+00,1.143267400000000031e-03
1.532634999999999970e-01,-1.474613299999999905e+00,1.149459499999999981e-03
1.532635099999999917e-01,-1.038660799999999940e+00,1.149459600000000015e-03
2.064873399999999914e-01,1.584672099999999917e+00,1.145771299999999958e-03
1.985678499999999902e-01,1.781695699999999993e+00,1.149455599999999952e-03
1.872299099999999994e-01,1.434982299999999933e+00,1.145033699999999967e-03
1.691496799999999967e-01,1.884955600000000064e+00,1.156186100000000053e-03
2.064873299999999967e-01,2.185239000000000154e+00,1.145771199999999924e-03
1.985678499999999902e-01,1.988215400000000077e+00,1.149455599999999952e-03
1.872299099999999994e-01,2.334928899999999974e+00,1.145033699999999967e-03
2.064873499999999862e-01,9.286019599999999485e-01,1.145771299999999958e-03
1.985678600000000127e-01,7.315784100000000123e-01,1.149455699999999986e-03
1.872299199999999941e-01,1.078291799999999911e+00,1.145033800000000001e-03
1.691496899999999914e-01,6.283185199999999915e-01,1.156186200000000087e-03
2.064873499999999862e-01,3.280351100000000186e-01,1.145771100000000106e-03
1.985678600000000127e-01,5.250586400000000209e-01,1.149455599999999952e-03
1.872299199999999941e-01,1.783452299999999935e-01,1.145033499999999899e-03
2.064873299999999967e-01,2.841309199999999979e+00,1.145771100000000106e-03
1.985678300000000007e-01,3.038332800000000056e+00,1.149455499999999918e-03
1.872299000000000047e-01,2.691619300000000159e+00,1.145033499999999899e-03
1.691496700000000020e-01,3.141592699999999905e+00,1.156186100000000053e-03
2.064873299999999967e-01,-2.841309199999999979e+00,1.145771100000000106e-03
1.985678300000000007e-01,-3.038332800000000056e+00,1.149455499999999918e-03
1.872299000000000047e-01,-2.691619300000000159e+00,1.145033499999999899e-03
2.064873499999999862e-01,-3.280351100000000186e-01,1.145771100000000106e-03
1.985678600000000127e-01,-5.250586400000000209e-01,1.149455599999999952e-03
1.872299199999999941e-01,-1.783452299999999935e-01,1.145033499999999899e-03
1.691496899999999914e-01,-6.283185199999999915e-01,1.156186200000000087e-03
2.064873499999999862e-01,-9.286019599999999485e-01,1.145771299999999958e-03
1.985678600000000127e-01,-7.315784100000000123e-01,1.149455699999999986e-03
1.872299199999999941e-01,-1.078291799999999911e+00,1.145033800000000001e-03
2.064873299999999967e-01,-2.185239000000000154e+00,1.145771199999999924e-03
1.985678499999999902e-01,-1.988215400000000077e+00,1.149455599999999952e-03
1.872299099999999994e-01,-2.334928899999999974e+00,1.145033699999999967e-03
1.691496799999999967e-01,-1.884955600000000064e+00,1.156186100000000053e-03
2.064873399999999914e-01,-1.584672099999999917e+00,1.145771299999999958e-03
1.985678499999999902e-01,-1.781695699999999993e+00,1.149455599999999952e-03
1.872299099999999994e-01,-1.434982299999999933e+00,1.145033699999999967e-03
2.421887199999999962e-01,1.256637100000000062e+00,1.144211800000000069e-03
2.214787000000000006e-01,1.407622200000000046e+00,1.145735900000000029e-03
2.214787099999999953e-01,1.105651900000000021e+00,1.145736000000000063e-03
2.421887100000000015e-01,2.513274099999999844e+00,1.144211700000000035e-03
2.214786900000000058e-01,2.664259299999999886e+00,1.145735699999999961e-03
2.214786900000000058e-01,2.362288899999999803e+00,1.145735900000000029e-03
2.421887100000000015e-01,0.000000000000000000e+00,1.144211800000000069e-03
2.214787000000000006e-01,1.509851600000000071e-01,1.145735799999999995e-03
2.214787000000000006e-01,-1.509851600000000071e-01,1.145735799999999995e-03
2.421887100000000015e-01,-2.513274099999999844e+00,1.144211700000000035e-03
2.214786900000000058e-01,-2.664259299999999886e+00,1.145735699999999961e-03
2.214786900000000058e-01,-2.362288899999999803e+00,1.145735900000000029e-03
2.421887199999999962e-01,-1.256637100000000062e+00,1.144211800000000069e-03
2.214787000000000006e-01,-1.407622200000000046e+00,1.145735900000000029e-03
2.214787099999999953e-01,-1.105651900000000021e+00,1.145736000000000063e-03
2.565443399999999818e-01,1.965249199999999918e+00,1.210258799999999919e-03
2.565443399999999818e-01,1.804661800000000094e+00,1.210258500000000034e-03
2.294132399999999905e-01,2.063198499999999935e+00,1.174179600000000009e-03
2.294132500000000130e-01,1.706712599999999913e+00,1.174179399999999941e-03
2.565443499999999766e-01,7.086122299999999541e-01,1.210258899999999953e-03
2.565443499999999766e-01,5.480247400000000102e-01,1.210258799999999919e-03
2.294132500000000130e-01,4.500755499999999909e-01,1.174179399999999941e-03
2.294132500000000130e-01,8.065615200000000318e-01,1.174179600000000009e-03
2.565443299999999871e-01,-3.061298900000000156e+00,1.210259100000000022e-03
2.565443299999999871e-01,3.061298900000000156e+00,1.210259100000000022e-03
2.294132299999999958e-01,2.963349599999999917e+00,1.174179600000000009e-03
2.294132299999999958e-01,-2.963349599999999917e+00,1.174179600000000009e-03
2.565443399999999818e-01,-5.480248199999999681e-01,1.210258700000000102e-03
2.565443499999999766e-01,-7.086123199999999622e-01,1.210258799999999919e-03
2.294132500000000130e-01,-4.500755499999999909e-01,1.174179399999999941e-03
2.294132500000000130e-01,-8.065615200000000318e-01,1.174179600000000009e-03
2.565443399999999818e-01,-1.804661899999999930e+00,1.210258700000000102e-03
2.565443299999999871e-01,-1.965249400000000035e+00,1.210258299999999966e-03
2.294132399999999905e-01,-2.063198499999999935e+00,1.174179100000000055e-03
2.294132500000000130e-01,-1.706712599999999913e+00,1.174179499999999975e-03
2.627519899999999908e-01,1.649220499999999978e+00,1.205961300000000071e-03
2.747463900000000070e-01,1.503696399999999933e+00,1.205919699999999980e-03
2.557739299999999827e-01,1.387639199999999962e+00,1.174127999999999977e-03
2.627519999999999856e-01,8.640535200000000193e-01,1.205961599999999957e-03
2.747463800000000123e-01,1.009577600000000075e+00,1.205919599999999946e-03
2.557739299999999827e-01,1.125634900000000105e+00,1.174127899999999943e-03
2.627519899999999908e-01,2.120690499999999812e+00,1.205961800000000025e-03
2.747463700000000175e-01,2.266214600000000079e+00,1.205920000000000082e-03
2.557739099999999932e-01,2.382271900000000109e+00,1.174128100000000011e-03
2.627519899999999908e-01,2.905857600000000041e+00,1.205961900000000059e-03
2.747463800000000123e-01,2.760333500000000218e+00,1.205920099999999899e-03
2.557739099999999932e-01,2.644276200000000188e+00,1.174128100000000011e-03
2.627519999999999856e-01,3.925834599999999952e-01,1.205961400000000105e-03
2.747463800000000123e-01,2.470594000000000123e-01,1.205919499999999912e-03
2.557739199999999880e-01,1.310021600000000064e-01,1.174127899999999943e-03
2.627519899999999908e-01,-3.925835300000000139e-01,1.205961200000000037e-03
2.747463700000000175e-01,-2.470594700000000032e-01,1.205919400000000094e-03
2.557739199999999880e-01,-1.310021600000000064e-01,1.174127799999999909e-03
2.627519799999999961e-01,-2.905857600000000041e+00,1.205961900000000059e-03
2.747463700000000175e-01,-2.760333600000000054e+00,1.205920099999999899e-03
2.557739099999999932e-01,-2.644276200000000188e+00,1.174128100000000011e-03
2.627519799999999961e-01,-2.120690600000000092e+00,1.205960999999999969e-03
2.747463700000000175e-01,-2.266214699999999915e+00,1.205919499999999912e-03
2.557739099999999932e-01,-2.382271900000000109e+00,1.174127899999999943e-03
2.627520099999999803e-01,-8.640535999999999772e-01,1.205961499999999922e-03
2.747463900000000070e-01,-1.009577600000000075e+00,1.205919699999999980e-03
2.557739299999999827e-01,-1.125634900000000105e+00,1.174128100000000011e-03
2.627519999999999856e-01,-1.649220600000000037e+00,1.205961599999999957e-03
2.747463800000000123e-01,-1.503696499999999991e+00,1.205920000000000082e-03
2.557739299999999827e-01,-1.387639199999999962e+00,1.174128100000000011e-03
3.113856099999999794e-01,1.256637100000000062e+00,1.153355200000000073e-03
2.917765999999999971e-01,1.372677900000000006e+00,1.178865999999999985e-03
2.917765800000000076e-01,1.140596200000000060e+00,1.178866200000000053e-03
3.113855999999999846e-01,2.513274099999999844e+00,1.153355900000000095e-03
2.917765900000000023e-01,2.629315000000000069e+00,1.178866599999999973e-03
2.917765700000000129e-01,2.397233200000000064e+00,1.178866700000000007e-03
3.113856099999999794e-01,0.000000000000000000e+00,1.153355900000000095e-03
2.917765800000000076e-01,1.160408500000000009e-01,1.178866300000000087e-03
2.917765700000000129e-01,-1.160409099999999971e-01,1.178866499999999939e-03
3.113855999999999846e-01,-2.513274099999999844e+00,1.153355800000000061e-03
2.917765800000000076e-01,-2.397233299999999900e+00,1.178866200000000053e-03
2.917765800000000076e-01,-2.629315000000000069e+00,1.178866900000000075e-03
3.113856099999999794e-01,-1.256637100000000062e+00,1.153355499999999959e-03
2.917765999999999971e-01,-1.140596200000000060e+00,1.178866300000000087e-03
2.917765900000000023e-01,-1.372678000000000065e+00,1.178866599999999973e-03
3.212013499999999966e-01,1.690679199999999938e+00,1.210263399999999970e-03
3.162385799999999914e-01,1.819467200000000062e+00,1.218551399999999929e-03
2.968016199999999882e-01,1.604325500000000071e+00,1.205339599999999921e-03
2.856296700000000022e-01,1.884955500000000006e+00,1.217922699999999993e-03
3.212013300000000071e-01,2.079231699999999794e+00,1.210262900000000016e-03
3.162385899999999861e-01,1.950443600000000055e+00,1.218551100000000043e-03
2.968016099999999935e-01,2.165585500000000163e+00,1.205339599999999921e-03
3.212013400000000019e-01,8.225947399999999909e-01,1.210263100000000085e-03
